"dataset","column_name","completeness"
"Critical Care Data Set","UNIT_FUNCTION_DERIVED_DESC",1
"Critical Care Data Set","ORGAN_SUPPORT_MAX",0.983835415135929
"Critical Care Data Set","DIS_READY_DT_KEY",1
"Critical Care Data Set","DIS_READY_DT",0.810426763914822
"Critical Care Data Set","DIS_READY_DT_VALID",1
"Critical Care Data Set","DIS_READY_TM",0.846308367430856
"Critical Care Data Set","DIS_READY_TM_VALID",1
"Critical Care Data Set","DIS_READY_TM_BANDA",0.863794161066135
"Critical Care Data Set","DIS_READY_TM_BAND_A_DESC",1
"Critical Care Data Set","DIS_DT_KEY",1
"Critical Care Data Set","DIS_DT",0.991796372068568
"Critical Care Data Set","DIS_DT_VALID",1
"Critical Care Data Set","DIS_TM",0.99159414623624
"Critical Care Data Set","DIS_TM_VALID",1
"Critical Care Data Set","DIS_TM_BAND_A",0.994344417555899
"Critical Care Data Set","DIS_TM_BAND_A_DESC",1
"Critical Care Data Set","PAT_DISCH_AGE_YEARS",0.991149249405119
"Critical Care Data Set","PAT_DISCH_AGE_TEN_YEAR_BANDS",1
"Critical Care Data Set","PAT_DISCH_AGE_FIVE_YEAR_BANDS",1
"Critical Care Data Set","DISCH_STS_CD",0.988533795307012
"Critical Care Data Set","DISCH_STS_DESC",1
"Critical Care Data Set","DISCH_STS_DERIVED_CD",0.988533795307012
"Critical Care Data Set","DISCH_STS_DERIVED_DESC",1
"Critical Care Data Set","DISCH_LOC_CD",0.989093286776453
"Critical Care Data Set","DISCH_LOC_DESC",1
"Critical Care Data Set","DISCH_LOC_DERIVED_CD",0.989093286776453
"Critical Care Data Set","DISCH_LOC_DERIVED_DESC",1
"Critical Care Data Set","DISCH_DEST_CD",0.995537549966633
"Critical Care Data Set","DISCH_DEST_DESC",1
"Critical Care Data Set","DISCH_DEST_DERIVED_CD",0.995537549966633
"Critical Care Data Set","DISCH_DEST_DERIVED_DESC",1
"Critical Care Data Set","AVAIL_FROM_DT",1
"Consolidated Death Data Source","ALF_E",0.999531602628703
"Consolidated Death Data Source","ALF_STS_CD",1
"Consolidated Death Data Source","DOB",0.999836770613033
"Consolidated Death Data Source","DEATH_DT",1
"Consolidated Death Data Source","SEX",1
"Consolidated Death Data Source","CAUSE_OF_DEATH_DIAG_UNDERLYING",0.971285821753509
"Consolidated Death Data Source","ALL_CAUSES",0.971285821753509
"Consolidated Death Data Source","POSITIVE_COVID_19_FLG",1
"Consolidated Death Data Source","SPCM_COLLECTED_DT",0.154855009722794
"Consolidated Death Data Source","ONS_DEATH_CERTIFICATE_FLG",1
"Consolidated Death Data Source","ONS_CAUSE_DEATH",0.971285821753509
"Consolidated Death Data Source","MPI_DEATH_FLG",1
"Consolidated Death Data Source","DEATH_FLG",1
"Consolidated Death Data Source","STATS_CURR_CENSUS_HEALTH_ORG_CD",0.999496117979362
"Consolidated Death Data Source","LHB_NAME",1
"Consolidated Death Data Source","LHB_RES_CD",0.995230863128611
"Consolidated Death Data Source","LA_ONS_CD",0.999496117979362
"Consolidated Death Data Source","LA_NAME",1
"Consolidated Death Data Source","DEATH_REGISTRATION_DT",0.971285821753509
"Consolidated Death Data Source","MPI_TM_UPDATED",0.87190041588009
"Consolidated Death Data Source","DEATH_DT_WK_DAY_NO",1
"Consolidated Death Data Source","DAYS_FROM_DEATH_TO_REG",0.971285821753509
"Consolidated Death Data Source","WORKING_DAYS_FROM_DEATH_TO_REG",0.971285821753509
"Consolidated Death Data Source","PLACE_OF_DEATH_NHS_ESTAB_IND",0.971285821753509
"Consolidated Death Data Source","ONS_CAUSE_DEATH_MORE_DETAIL",0.971285821753509
"Consolidated Death Data Source","ONS_DAILY_REC_FIRST_INSERTED",0.971285821753509
"Consolidated Death Data Source","PLACE_OF_DEATH_NHS_ESTAB_IND_DESC",0.971285821753509
"Consolidated Death Data Source","LSOA2011_CD",0.999496117979362
"Consolidated Death Data Source","AVAIL_FROM_DT",1
"COVID-19 Test, Trace and Protect","CITIZENID_E",1
"COVID-19 Test, Trace and Protect","CASEID_E",1
"COVID-19 Test, Trace and Protect","CASECREATED_DTTM",0.458500187285795
"COVID-19 Test, Trace and Protect","CASECREATED_DT",0.458500187285795
"COVID-19 Test, Trace and Protect","CASEMODIFIED_DTTM",0.458500187285795
"COVID-19 Test, Trace and Protect","CASEMODIFIED_DT",0.458500187285795
"COVID-19 Test, Trace and Protect","CASE_DESC",1
"COVID-19 Test, Trace and Protect","ALF_E",0.516290647669659
"COVID-19 Test, Trace and Protect","ALF_STS_CD",0.490200172109943
"COVID-19 Test, Trace and Protect","ALF_MTCH_PCT",0.00187431997419813
"COVID-19 Test, Trace and Protect","LA_NAMETEAM",0.989373687647062
"COVID-19 Test, Trace and Protect","LA_CD_TEAM",0.988924260221111
"COVID-19 Test, Trace and Protect","LHB_NAMETEAM",0.967218699221938
"COVID-19 Test, Trace and Protect","LHB_CD_TEAM",0.967218699221938
"COVID-19 Test, Trace and Protect","LA_RES_NAME",0.989373687647062
"COVID-19 Test, Trace and Protect","LA_RES_CD",0.988924260221111
"COVID-19 Test, Trace and Protect","LHB_RES_CD",0.967218699221938
"COVID-19 Test, Trace and Protect","LHB_RES_NAME",0.967218699221938
"COVID-19 Test, Trace and Protect","LSOA_RES_CD",0.989459947302661
"COVID-19 Test, Trace and Protect","MSOA_RES_CD",0.989459947302661
"COVID-19 Test, Trace and Protect","MSOA_RES_NAME",0.989373687647062
"COVID-19 Test, Trace and Protect","USOA_RES_CD",0.967218699221938
"COVID-19 Test, Trace and Protect","USOA_RES_NAME",0.967218699221938
"COVID-19 Test, Trace and Protect","WOB",0.0303987798498614
"COVID-19 Test, Trace and Protect","AGE",0.0181320720124846
"COVID-19 Test, Trace and Protect","SEX_DESC",0.935952644326293
"COVID-19 Test, Trace and Protect","WIMDDECILE",0.967218699221938
"COVID-19 Test, Trace and Protect","WIMDQUINTILE",0.967218699221938
"COVID-19 Test, Trace and Protect","ETHNICITY_DESC",0.864210050156335
"COVID-19 Test, Trace and Protect","VULNERABILITY_DESC",0.0523543476474653
"COVID-19 Test, Trace and Protect","KEYWORKER_FLG",1
"COVID-19 Test, Trace and Protect","KEYWORKERCATEGORY",0.135566844361557
"COVID-19 Test, Trace and Protect","OCCUPATION",0
"COVID-19 Test, Trace and Protect","CLOSEDSETTING",0
"COVID-19 Test, Trace and Protect","COMPLEXCARESETTING",0.0168837924540053
"COVID-19 Test, Trace and Protect","PARENTINDEXCASEID_E",0.589056369076703
"COVID-19 Test, Trace and Protect","PARENTINDEXCASECITIZENID_E",0.564464764685122
"COVID-19 Test, Trace and Protect","PARENTINDEXCASELA_RES_NAME",0.563081978545031
"COVID-19 Test, Trace and Protect","PARENTINDEXCASELA_RES_CD",0.56306589623636
"COVID-19 Test, Trace and Protect","PARENTINDEXCASE_LHB_RES_NAME",0.562127859032424
"COVID-19 Test, Trace and Protect","PARENTINDEXCASE_LHB_RES_CD",0.562127859032424
"COVID-19 Test, Trace and Protect","PARENTINDEXCASELSOA_RES_CD",0.563083440573092
"COVID-19 Test, Trace and Protect","PARENTINDEXCASEMSOA_RES_CD",0.563083440573092
"COVID-19 Test, Trace and Protect","PARENTINDEXCASEMSOA_RES_NAME",0.563081978545031
"COVID-19 Test, Trace and Protect","PARENTINDEXCASEUSOA_RES_CD",0.562127859032424
"COVID-19 Test, Trace and Protect","PARENTINDEXCASEUSOA_RES_NAME",0.562127859032424
"COVID-19 Test, Trace and Protect","PREV_STS",0.11579379205341
"COVID-19 Test, Trace and Protect","PREV_STS_DTTM",0.11579379205341
"COVID-19 Test, Trace and Protect","LAB_CONFIRMATION_STS",0.452995944041753
"COVID-19 Test, Trace and Protect","LATESTTESTRESULT_CD",0.450625411743653
"COVID-19 Test, Trace and Protect","LATESTTEST_LAB_CONFIRMED_DTTM",0.179177679393036
"COVID-19 Test, Trace and Protect","LATESTTEST_LAB",0.443588378280462
"COVID-19 Test, Trace and Protect","LATESTTESTSAMPLE_LOC",0.438211039072115
"COVID-19 Test, Trace and Protect","LATESTTEST_CD",0.443452409670789
"COVID-19 Test, Trace and Protect","LATESTTESTEPISODEID",0.450625704149265
"COVID-19 Test, Trace and Protect","LATESTTEST_REQST_DTTM",0.175942796105274
"COVID-19 Test, Trace and Protect","LATESTTESTTYPE",0.450625704149265
"COVID-19 Test, Trace and Protect","FIRSTTESTRESULT_CD",0.438901993533742
"COVID-19 Test, Trace and Protect","FIRSTTEST_LAB_CONFIRMEDTEST_DTTM",0.171168397269282
"COVID-19 Test, Trace and Protect","FIRSTTEST_LAB",0.431887475302691
"COVID-19 Test, Trace and Protect","FIRSTTESTSAMPLE_LOC",0.42662797555606
"COVID-19 Test, Trace and Protect","FIRSTTEST_CD",0.431747997825672
"COVID-19 Test, Trace and Protect","FIRSTTESTEPISODEID_E",0.438903163156191
"COVID-19 Test, Trace and Protect","FIRSTTESTTYPE",0.438903163156191
"COVID-19 Test, Trace and Protect","FIRSTTEST_REQST_DTTM",0.167905735448362
"COVID-19 Test, Trace and Protect","NOTIFIERDETAILS",0
"COVID-19 Test, Trace and Protect","NOTIFICATIONTYPE",0
"COVID-19 Test, Trace and Protect","DEADORALIVE",1
"COVID-19 Test, Trace and Protect","DT_OF_DEATH",0.00000847976275378249
"COVID-19 Test, Trace and Protect","COUGH",1
"COVID-19 Test, Trace and Protect","DT_OFONSETCOUGH",0.0586659227867892
"COVID-19 Test, Trace and Protect","FEVER",1
"COVID-19 Test, Trace and Protect","DT_OFONSETFEVER",0.0393504852617337
"COVID-19 Test, Trace and Protect","ANOSMIA",1
"COVID-19 Test, Trace and Protect","DT_OFONSETANOSMIA",0.0342298781808979
"COVID-19 Test, Trace and Protect","DIARRHOEA",1
"COVID-19 Test, Trace and Protect","DT_OFONSETDIARRHOEA",0.00971634608777373
"COVID-19 Test, Trace and Protect","VOMITING",1
"COVID-19 Test, Trace and Protect","DT_OFONSETVOMITING",0.00437292593044197
"COVID-19 Test, Trace and Protect","NAUSEA",1
"COVID-19 Test, Trace and Protect","DT_OFONSETNAUSEA",0.0127482998806693
"COVID-19 Test, Trace and Protect","LOSSOFAPPETITE",1
"COVID-19 Test, Trace and Protect","DT_OFONSETLOSSOFAPPETITE",0.0191227422266161
"COVID-19 Test, Trace and Protect","RUNNYNOSE",1
"COVID-19 Test, Trace and Protect","DT_OFONSETRUNNYNOSE",0.0315865314466154
"COVID-19 Test, Trace and Protect","SNEEZING",1
"COVID-19 Test, Trace and Protect","DT_OFONSETSNEEZING",0.0238421688075144
"COVID-19 Test, Trace and Protect","NUM_OFSYMPTOMS_REC_ED",1
"COVID-19 Test, Trace and Protect","CASETYPE",0.9862850071654
"COVID-19 Test, Trace and Protect","HOSP_ADMISSION",1
"COVID-19 Test, Trace and Protect","HOSP_NAME",0.0115979762022768
"COVID-19 Test, Trace and Protect","HOSPITALISATION_DT",0.00517499452470491
"COVID-19 Test, Trace and Protect","ICUADMITTED",1
"COVID-19 Test, Trace and Protect","COUNTRIESVISITED",0
"COVID-19 Test, Trace and Protect","LOC_WITHINCOUNTRYVISITED",0
"COVID-19 Test, Trace and Protect","DT_RETURNEDTOUK",0
"COVID-19 Test, Trace and Protect","ENDOFISOLATION_DT",0.457973564778223
"COVID-19 Test, Trace and Protect","STS_DESC",1
"COVID-19 Test, Trace and Protect","CONTACTATTEMPTEDDERIVED",1
"COVID-19 Test, Trace and Protect","CONTACTATTEMPTED_DTTM_DERIVED",0.773268395894976
"COVID-19 Test, Trace and Protect","CONTACTSUCCESSFULLYINITIATEDDERIVED",1
"COVID-19 Test, Trace and Protect","CONTACTSUCCESSFULLYINITIATED_DTTM_DERIVED",0.741514900843795
"COVID-19 Test, Trace and Protect","DAILYCHECKUPSCHEDULED",1
"COVID-19 Test, Trace and Protect","FIRSTDAILYCHECKUP_DTTM",0.000241819441288901
"COVID-19 Test, Trace and Protect","CONTACTTRACINGCOMPLETEDSYSTEM_FLG",1
"COVID-19 Test, Trace and Protect","ISSHOWNASANINDEXCASEFORANOTHERCASE_REC",1
"COVID-19 Test, Trace and Protect","EARLIEST_DTTM_ANOTHERCASE_REC_GENERATEDFROMINDEXCASE",0.112777335757961
"COVID-19 Test, Trace and Protect","SYMPTOMCAPTURECOMPLETEDSYSTEM_FLG",1
"COVID-19 Test, Trace and Protect","ANYSYMPTOMS_REC_ED",1
"COVID-19 Test, Trace and Protect","INDEXCASEGENERATEDSUGGESTEDEXPOSURES",1
"COVID-19 Test, Trace and Protect","EARLIEST_DTTM_INDEXCASEGENERATEDSUGGESTEDEXPOSURE",0.0856143164126978
"COVID-19 Test, Trace and Protect","PHONECALLATTEMPTED",1
"COVID-19 Test, Trace and Protect","EARLIEST_DTTM_PHONECALLATTEMPTED",0.342835346107365
"COVID-19 Test, Trace and Protect","EARLIEST_DTTM_PHONECALLSUCCESSFUL",0.256194978401459
"COVID-19 Test, Trace and Protect","NUM_OFCONTACTSIDENTIFIEDSYSTEM",1
"COVID-19 Test, Trace and Protect","NUM_OFCONTACTSIDENTIFIEDDERIVED",1
"COVID-19 Test, Trace and Protect","NUM_OFCONTACTSUNDERFOLLOWUP",1
"COVID-19 Test, Trace and Protect","NUM_OFCONTACTSPENDING",1
"COVID-19 Test, Trace and Protect","NUM_OFCONTACTSUNCONTACTABLE",1
"COVID-19 Test, Trace and Protect","NUM_OFSYMPTOMATICCONTACTS",1
"COVID-19 Test, Trace and Protect","NUM_OFCONTACTSTESTED",1
"COVID-19 Test, Trace and Protect","NUM_OFCONTACTSTESTEDPOSITIVE",1
"COVID-19 Test, Trace and Protect","PREFERREDLANGUAGE",1
"COVID-19 Test, Trace and Protect","DISABILITY_DESC",0.827142960320266
"COVID-19 Test, Trace and Protect","MCS_CONTACTINTERVIEWORWEBFORMCOMPLETEDON",0.115335884864705
"COVID-19 Test, Trace and Protect","MCS_SUGGESTEDEXPOSUREONLINE",1
"COVID-19 Test, Trace and Protect","PREFERREDCONTACTMETHOD_DESC",0.999883622566345
"COVID-19 Test, Trace and Protect","DISCARD_DT",0
"COVID-19 Test, Trace and Protect","DISCARDREASON",0
"COVID-19 Test, Trace and Protect","MCS_COMPLETEDBY",0.290031278628337
"COVID-19 Test, Trace and Protect","INQUEUE",0
"COVID-19 Test, Trace and Protect","POSITIVERESULT_FLG",1
"COVID-19 Test, Trace and Protect","MCS_PROXY_E",0.118733930484075
"COVID-19 Test, Trace and Protect","MCS_SYMPTOMCHECKONLINE",1
"COVID-19 Test, Trace and Protect","MCS_CASE_DESC",1
"COVID-19 Test, Trace and Protect","RESOLVED",1
"COVID-19 Test, Trace and Protect","RESOLUTIONTYPE",0.988870749994079
"COVID-19 Test, Trace and Protect","RESOLUTION_DT",0.00989120464386897
"COVID-19 Test, Trace and Protect","ABUSIVECALLER",0.0706288211930909
"COVID-19 Test, Trace and Protect","CLINICALQUERY",0.0706288211930909
"COVID-19 Test, Trace and Protect","CLUSTER",0.0706288211930909
"COVID-19 Test, Trace and Protect","REFUSESTOPROVIDECONTACTS",0.0706288211930909
"COVID-19 Test, Trace and Protect","SAFEGUARDING",0.0706288211930909
"COVID-19 Test, Trace and Protect","MONITORING_STS_DESC",0.915942743472264
"COVID-19 Test, Trace and Protect","CONTACTTRACERROLE",0.53955677742114
"COVID-19 Test, Trace and Protect","MCS_AUTOCLOSECASEREASON",0.477987851716436
"COVID-19 Test, Trace and Protect","ELIGIBLEFORCONTACT",1
"COVID-19 Test, Trace and Protect","REASONINELIGBLEFORCONTACT",0.134697522476488
"COVID-19 Test, Trace and Protect","DEMOGRAPHICDETAILSCONFIRMED_FLG",0.998802599018043
"COVID-19 Test, Trace and Protect","SWAB_DTKNOWN_FLG",0.998617506265521
"COVID-19 Test, Trace and Protect","SWAB_DT",0.149845595216478
"COVID-19 Test, Trace and Protect","ISPREGNANT_FLG",0.997009567804037
"COVID-19 Test, Trace and Protect","JOBROLE_CD",0.339769180857842
"COVID-19 Test, Trace and Protect","JOBROLENAME",0.339769180857842
"COVID-19 Test, Trace and Protect","LOC_OF_EMP_LA_NAME",0.250996883833391
"COVID-19 Test, Trace and Protect","LOC_OF_EMP_LA_CD",0.250700384542621
"COVID-19 Test, Trace and Protect","LOC_OF_EMP_LHB_NAME",0.243820080487569
"COVID-19 Test, Trace and Protect","LOC_OF_EMP_LHB_CD",0.243820080487569
"COVID-19 Test, Trace and Protect","LOC_OF_EMP_LSOA_CD",0.251010334491552
"COVID-19 Test, Trace and Protect","LOC_OF_EMP_MSOA_CD",0.251010334491552
"COVID-19 Test, Trace and Protect","LOC_OF_EMP_MSOANAME",0.250996883833391
"COVID-19 Test, Trace and Protect","LOC_OF_EMP_USOA_CD",0.243820080487569
"COVID-19 Test, Trace and Protect","LOC_OF_EMP_USOANAME",0.243820080487569
"COVID-19 Test, Trace and Protect","AVAIL_FROM_DT",1
"COVID-19 Lateral Flow Data","ADMINISTRATION_MTHD",0.920148065391661
"COVID-19 Lateral Flow Data","APPT_DT",0.999999481716191
"COVID-19 Lateral Flow Data","CAREHOME_LOC_ID_E",0
"COVID-19 Lateral Flow Data","CAREHOMEROLE",0.00171183959240503
"COVID-19 Lateral Flow Data","COMMISSIONING_ORG",0.996958192325585
"COVID-19 Lateral Flow Data","COUNTRY",0.999999274402668
"COVID-19 Lateral Flow Data","COUNTRYCODE",0.996961612998724
"COVID-19 Lateral Flow Data","COVIDSYMPTOMATIC",0.959274916805083
"COVID-19 Lateral Flow Data","WOB",0.999999481716191
"COVID-19 Lateral Flow Data","ETHNICITY",0.999997978693145
"COVID-19 Lateral Flow Data","GNDR_CD",0.999998963432382
"COVID-19 Lateral Flow Data","KEYWORKER_FLG",1
"COVID-19 Lateral Flow Data","KEYWORKER_ORG",0.0000867607096093135
"COVID-19 Lateral Flow Data","KEYWORKERTYPE",0.16199981466171
"COVID-19 Lateral Flow Data","LSOA",0.996958140497204
"COVID-19 Lateral Flow Data","LOWERTIER_LA",0.996958295982347
"COVID-19 Lateral Flow Data","ALF_E",0.928846007929328
"COVID-19 Lateral Flow Data","ALF_STS_CD",0.592717241768202
"COVID-19 Lateral Flow Data","ALF_MTCH_PCT",0.0677378798294722
"COVID-19 Lateral Flow Data","PARLIAMENTARYCONSTITUENCY",0.996958295982347
"COVID-19 Lateral Flow Data","POSTCODECOUNTRY",0.996952128405021
"COVID-19 Lateral Flow Data","PROCESSINGLAB_CD",0.999999326231048
"COVID-19 Lateral Flow Data","REC_CREATED_DT",0.999999222574287
"COVID-19 Lateral Flow Data","STP",0.99696083557301
"COVID-19 Lateral Flow Data","SPCM_PROCESSED_DT",0.999999222574287
"COVID-19 Lateral Flow Data","SUBJECTID_E",0.999999222574287
"COVID-19 Lateral Flow Data","TESTCENTRECOUNTRY",0.169417285221116
"COVID-19 Lateral Flow Data","TESTCENTREID",0.999999222574287
"COVID-19 Lateral Flow Data","TESTEND_DT",0.999999222574287
"COVID-19 Lateral Flow Data","TESTID_E",0
"COVID-19 Lateral Flow Data","TESTRESULT",0.999999222574287
"COVID-19 Lateral Flow Data","TESTSTART_DT",0.999999222574287
"COVID-19 Lateral Flow Data","GP_CD_E",0.831150028236102
"COVID-19 Lateral Flow Data","WORKSTATUS",0.0984880728383626
"COVID-19 Lateral Flow Data","INDUSTRYSECTOR",0.161326615822334
"COVID-19 Lateral Flow Data","OCCUPATION",0.552590361745514
"COVID-19 Lateral Flow Data","OCCUPATIONTITLE",0.343590860956478
"COVID-19 Lateral Flow Data","TESTREASON",0.264867230200107
"COVID-19 Lateral Flow Data","DT_OFONSET",0.103694596497397
"COVID-19 Lateral Flow Data","ORG_ID_E",0.485553408939193
"COVID-19 Lateral Flow Data","ORG_ROLE",0.753692150197819
"COVID-19 Lateral Flow Data","ORG_TYPE",0.791650686249226
"COVID-19 Lateral Flow Data","TESTTYPE",0.997522033281284
"COVID-19 Lateral Flow Data","TEST_LOC",0.968843472484935
"COVID-19 Lateral Flow Data","NONDIGITALUSER",0.997522085109665
"COVID-19 Lateral Flow Data","RESULTINFO",0
"COVID-19 Lateral Flow Data","SAMPLECREATION_DT",0.177573154723058
"COVID-19 Lateral Flow Data","PROCESS_TM",0.000882222699504023
"COVID-19 Lateral Flow Data","CH1TARGET",0.222600978271055
"COVID-19 Lateral Flow Data","CH1RESULT",0.0652113499178624
"COVID-19 Lateral Flow Data","CH1CQ",0.0326427063370769
"COVID-19 Lateral Flow Data","CH2TARGET",0.221815311845148
"COVID-19 Lateral Flow Data","CH2RESULT",0.0645813241197675
"COVID-19 Lateral Flow Data","CH2CQ",0.0324325422525692
"COVID-19 Lateral Flow Data","CH3TARGET",0.219153354374274
"COVID-19 Lateral Flow Data","CH3RESULT",0.0617650217306035
"COVID-19 Lateral Flow Data","CH3CQ",0.165198662330221
"COVID-19 Lateral Flow Data","CH4TARGET",0.056418768756691
"COVID-19 Lateral Flow Data","CH4RESULT",0.0564181986445013
"COVID-19 Lateral Flow Data","CH4CQ",0.0561863702967817
"COVID-19 Lateral Flow Data","COHORTPOOL",0.85179332417284
"COVID-19 Lateral Flow Data","WORKORSTUDYSTATUS",0.23394942420742
"COVID-19 Lateral Flow Data","STUDYGRADE",0.0489237629394736
"COVID-19 Lateral Flow Data","TESTKIT",0.936195013197579
"COVID-19 Lateral Flow Data","ID_E",1
"COVID-19 Lateral Flow Data","AVAIL_FROM_DT",1
"COVID-19 Shielded People List","ALF_E",0.999976638537069
"COVID-19 Shielded People List","ALF_STS_CD",1
"COVID-19 Shielded People List","DOB",0.997705185525956
"COVID-19 Shielded People List","LSOA2011_CD",0.840575985853736
"COVID-19 Shielded People List","SEX",0.997705185525956
"COVID-19 Shielded People List","VULNERABLE_CAT",0.999838266795095
"COVID-19 Shielded People List","PHASE",0.727718555470895
"COVID-19 Shielded People List","WAVE",0.727718555470895
"COVID-19 Shielded People List","TO_NWSSP",0.727718555470895
"COVID-19 Shielded People List","AVAIL_FROM_DT",1
"COVID-19 Vaccination Data (RRDA)","ALF_E",1
"COVID-19 Vaccination Data (RRDA)","ALF_IN_C19_COHORT16",1
"COVID-19 Vaccination Data (RRDA)","ALF_IN_C19_COHORT20",1
"COVID-19 Vaccination Data (RRDA)","ALF_HAS_BAD_VACC_RECORD",1
"COVID-19 Vaccination Data (RRDA)","PRS_WOB",1
"COVID-19 Vaccination Data (RRDA)","PRS_SEX",1
"COVID-19 Vaccination Data (RRDA)","PRS_CARE_HOME_RESIDENT",0.999999204324383
"COVID-19 Vaccination Data (RRDA)","PRS_GP_PRACTICE_CD_E",0.999998408648767
"COVID-19 Vaccination Data (RRDA)","PRS_ETHNIC_ORIGIN_CD",1
"COVID-19 Vaccination Data (RRDA)","PRS_ETHNIC_ORIGIN_NAME",1
"COVID-19 Vaccination Data (RRDA)","PRS_PRIORITY_GROUP_CD",0.968491018243137
"COVID-19 Vaccination Data (RRDA)","PRS_PRIORITY_GROUP_NAME",0.936971124363531
"COVID-19 Vaccination Data (RRDA)","PRS_OCC_FRONTLINE",0.105089766418056
"COVID-19 Vaccination Data (RRDA)","PRS_OCC_SECTOR_CD",0.0901541394171449
"COVID-19 Vaccination Data (RRDA)","PRS_OCC_SECTOR_NAME",0.0901541394171449
"COVID-19 Vaccination Data (RRDA)","PRS_OCC_ORG_CD",0.0683036366354061
"COVID-19 Vaccination Data (RRDA)","PRS_OCC_ORG_NAME",0.0683036366354061
"COVID-19 Vaccination Data (RRDA)","PRS_OCC_LOCATION_CD",0.057460624002919
"COVID-19 Vaccination Data (RRDA)","PRS_OCC_LOCATION_NAME",0.057460624002919
"COVID-19 Vaccination Data (RRDA)","PRS_OCC_JOB_ROLE_CD",0.0565178620650851
"COVID-19 Vaccination Data (RRDA)","PRS_OCC_JOB_ROLE_NAME",0.0565178620650851
"COVID-19 Vaccination Data (RRDA)","PRS_IMM_SUSPENSE_DATETIME",0.0187257709670471
"COVID-19 Vaccination Data (RRDA)","PRS_MAIN_IMM_LOC_CD",0.992182032394228
"COVID-19 Vaccination Data (RRDA)","PRS_LHB_ONS_CD",0.995811563553737
"COVID-19 Vaccination Data (RRDA)","PRS_LHB_NAME",0.99999977266411
"COVID-19 Vaccination Data (RRDA)","PRS_LHB_CD",0.986658679599048
"COVID-19 Vaccination Data (RRDA)","PRS_LA_ONS_CD",0.995811563553737
"COVID-19 Vaccination Data (RRDA)","PRS_LA_NAME",0.99999977266411
"COVID-19 Vaccination Data (RRDA)","PRS_LSOA2011_CD",0.995811563553737
"COVID-19 Vaccination Data (RRDA)","PRS_MSOA2011_CD",0.995811563553737
"COVID-19 Vaccination Data (RRDA)","PRS_USOA2011_CD",0.986658679599048
"COVID-19 Vaccination Data (RRDA)","PRS_WIMD_DECILE",0.986658679599048
"COVID-19 Vaccination Data (RRDA)","PRS_DEATH_DATE",0.0213549105404854
"COVID-19 Vaccination Data (RRDA)","APPT_DATE",1
"COVID-19 Vaccination Data (RRDA)","APPT_DATETIME",1
"COVID-19 Vaccination Data (RRDA)","APPT_OUTCOME",1
"COVID-19 Vaccination Data (RRDA)","VACC_DATE",1
"COVID-19 Vaccination Data (RRDA)","VACC_DATETIME",1
"COVID-19 Vaccination Data (RRDA)","VACC_NAME",1
"COVID-19 Vaccination Data (RRDA)","VACC_DOSE_SEQ",0.999999431660274
"COVID-19 Vaccination Data (RRDA)","VACC_BATCH_NUM",0.99999977266411
"COVID-19 Vaccination Data (RRDA)","VACC_ADMINISTRATION_ROUTE_CD",0.999373803289664
"COVID-19 Vaccination Data (RRDA)","VACC_ADMINISTRATION_SITE_CD",0.999022796674758
"COVID-19 Vaccination Data (RRDA)","VACC_COURSE_ID",0.99999977266411
"COVID-19 Vaccination Data (RRDA)","VACC_ADVERSE_REACTION_IND",0.999999545328219
"COVID-19 Vaccination Data (RRDA)","VACC_ADVERSE_REACTION_CD",0.000385561670259521
"COVID-19 Vaccination Data (RRDA)","VACC_EXPIRY_DATE",0.929878699252235
"COVID-19 Vaccination Data (RRDA)","VACC_EXPIRY_DATETIME",0.929878699252235
"COVID-19 Vaccination Data (RRDA)","VACC_LOC_LHB_ONS_CD",0.973579591147768
"COVID-19 Vaccination Data (RRDA)","VACC_LOC_LHB_NAME",0.973579591147768
"COVID-19 Vaccination Data (RRDA)","VACC_LOC_LHB_CD",0.996736706960059
"COVID-19 Vaccination Data (RRDA)","VACC_LOC_TYPE",0.996736706960059
"COVID-19 Vaccination Data (RRDA)","IS_UK_VACCINATED",0.996736706960059
"COVID-19 Vaccination Data (RRDA)","IS_VALID_VACC_NAME_AND_DATE",1
"COVID-19 Vaccination Data (RRDA)","IS_BEFORE_TODAY",1
"COVID-19 Vaccination Data (RRDA)","IS_GTE_20_DAYS",1
"COVID-19 Vaccination Data (RRDA)","IS_VALID_DOSE_SEQ",1
"COVID-19 Vaccination Data (RRDA)","AVAIL_FROM_DT",1
"Emergency Department Dataset Daily","RECORD_ID_E",1
"Emergency Department Dataset Daily","PROV_UNIT_CD",1
"Emergency Department Dataset Daily","PROV_SITE_CD",1
"Emergency Department Dataset Daily","ADMIN_ARR_DT",1
"Emergency Department Dataset Daily","ADMIN_ARR_TM",1
"Emergency Department Dataset Daily","ALF_E",0.866531636276523
"Emergency Department Dataset Daily","NHS_NO_IND",0.856570968202612
"Emergency Department Dataset Daily","PRAC_CD_E",0.831702852256349
"Emergency Department Dataset Daily","ETHNIC_GRP",0.893455540075447
"Emergency Department Dataset Daily","DOB_YR",0.89475852720179
"Emergency Department Dataset Daily","AGE",0.89475852720179
"Emergency Department Dataset Daily","SEX",0.841318955678675
"Emergency Department Dataset Daily","LSOA2001_CD",0.829968600794269
"Emergency Department Dataset Daily","LSOA2011_CD",0.836189754245492
"Emergency Department Dataset Daily","REF_CD",0.796470815889569
"Emergency Department Dataset Daily","ARRIVAL_MOD",0.857067794341131
